taxonName	taxonPath	recordCount
Metrioptera roeselii (Hagenbach, 1822)	Animalia|Arthropoda|Insecta|Orthoptera|Tettigoniidae|Roeseliana|roeselii|Metrioptera roeselii (Hagenbach, 1822)	11685
Metrioptera roeselii (Hagenbach, 1822)	Animalia|Arthropoda|Insecta|Orthoptera|Tettigoniidae|Bicolorana|roeselii|Metrioptera roeselii (Hagenbach, 1822)	11684
Sympetrum sanguineum Müller, 1764	Animalia|Arthropoda|Insecta|Odonata|Libellulidae|Sympetrum|sanguineum|Sympetrum sanguineum Müller, 1764	11275
Libellula depressa Linnaeus, 1758	Animalia|Arthropoda|Insecta|Odonata|Libellulidae|Libellula|depressa|Libellula depressa Linnaeus, 1758	11204
Gomphocerippus rufus (Linnaeus, 1758)	Animalia|Arthropoda|Insecta|Orthoptera|Acrididae|Gomphocerippus|rufus|Gomphocerippus rufus (Linnaeus, 1758)	11102
Gomphocerippus rufus (Linnaeus, C.N., 1758)	Animalia|Arthropoda|Insecta|Orthoptera|Acrididae|Gomphocerippus|rufus|Gomphocerippus rufus (Linnaeus, C.N., 1758)	11102
Sympetrum striolatum Charpentier, 1840	Animalia|Arthropoda|Insecta|Odonata|Libellulidae|Sympetrum|striolatum|Sympetrum striolatum Charpentier, 1840	11035
Omocestus viridulus (Linnaeus, 1758)	Animalia|Arthropoda|Insecta|Orthoptera|Acrididae|Omocestus|viridulus|Omocestus viridulus (Linnaeus, 1758)	10828
Omocestus viridulus (Linnaeus, C.N., 1758)	Animalia|Arthropoda|Insecta|Orthoptera|Acrididae|Omocestus|viridulus|Omocestus viridulus (Linnaeus, C.N., 1758)	10828
Euthystira brachyptera (Ocskay, 1826)	Animalia|Arthropoda|Insecta|Orthoptera|Acrididae|Euthystira|brachyptera|Euthystira brachyptera (Ocskay, 1826)	10346
Vanessa cardui (Linnaeus, 1758)	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Vanessa|cardui|Vanessa cardui (Linnaeus, 1758)	10307
Vanessa cardui (Linnaeus, 1758)	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Cynthia|cardui|Vanessa cardui (Linnaeus, 1758)	10306
Platycnemis pennipes Pallas, 1771	Animalia|Arthropoda|Insecta|Odonata|Platycnemididae|Platycnemis|pennipes|Platycnemis pennipes Pallas, 1771	10105
Thymelicus sylvestris Poda, 1761	Animalia|Arthropoda|Insecta|Lepidoptera|Hesperiidae|Thymelicus|sylvestris|Thymelicus sylvestris Poda, 1761	9818
Argynnis aglaja (Linnaeus, 1758)	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Argynnis|aglaja|Argynnis aglaja (Linnaeus, 1758)	9545
Tettigonia cantans (Fuessly, 1775)	Animalia|Arthropoda|Insecta|Orthoptera|Tettigoniidae|Tettigonia|cantans|Tettigonia cantans (Fuessly, 1775)	9518
Zygaena filipendulae Linnaeus, 1758	Animalia|Arthropoda|Insecta|Lepidoptera|Zygaenidae|Zygaena|filipendulae|Zygaena filipendulae Linnaeus, 1758	9312
Miramella alpina (Kollar, 1833)	Animalia|Arthropoda|Insecta|Orthoptera|Acrididae|Miramella|alpina|Miramella alpina (Kollar, 1833)	9276
Aeshna juncea Linnaeus, 1758	Animalia|Arthropoda|Insecta|Odonata|Aeshnidae|Aeshna|juncea|Aeshna juncea Linnaeus, 1758	8924
Erebia aethiops Esper, 1777	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Erebia|aethiops|Erebia aethiops Esper, 1777	8782
Stauroderus scalaris (Fischer von Waldheim, 1846)	Animalia|Arthropoda|Insecta|Orthoptera|Acrididae|Stauroderus|scalaris|Stauroderus scalaris (Fischer von Waldheim, 1846)	8642
Chorthippus dorsatus (Zetterstedt, 1821)	Animalia|Arthropoda|Insecta|Orthoptera|Acrididae|Chorthippus|dorsatus|Chorthippus dorsatus (Zetterstedt, 1821)	8622
Erebia ligea Linnaeus, 1758	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Erebia|ligea|Erebia ligea Linnaeus, 1758	8488
Brenthis ino Rottemburg, 1775	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Brenthis|ino|Brenthis ino Rottemburg, 1775	8443
Melitaea diamina Lang, 1789	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Melitaea|diamina|Melitaea diamina Lang, 1789	8289
Cordulia aenea Linnaeus, 1758	Animalia|Arthropoda|Insecta|Odonata|Corduliidae|Cordulia|aenea|Cordulia aenea Linnaeus, 1758	8133
Chrysochraon dispar (Germar, 1834)	Animalia|Arthropoda|Insecta|Orthoptera|Acrididae|Chrysochraon|dispar|Chrysochraon dispar (Germar, 1834)	8114
Platycleis albopunctata subsp. albopunctata	Animalia|Arthropoda|Insecta|Orthoptera|Tettigoniidae|Platycleis|albopunctata|Platycleis albopunctata subsp. albopunctata	8032
Colias croceus (Geoffroy, 1785)	Animalia|Arthropoda|Insecta|Lepidoptera|Pieridae|Colias|croceus|Colias croceus (Geoffroy, 1785)	7821
Gryllus campestris Linnaeus, 1758	Animalia|Arthropoda|Insecta|Orthoptera|Gryllidae|Gryllus|campestris|Gryllus campestris Linnaeus, 1758	7820
Gryllus campestris Linnaeus, C.N., 1758	Animalia|Arthropoda|Insecta|Orthoptera|Gryllidae|Gryllus|campestris|Gryllus campestris Linnaeus, C.N., 1758	7820
Colias hyale (Linnaeus, 1758)	Animalia|Arthropoda|Insecta|Lepidoptera|Pieridae|Colias|hyale|Colias hyale (Linnaeus, 1758)	7792
Tettigonia viridissima (Linnaeus, C.N., 1758)	Animalia|Arthropoda|Insecta|Orthoptera|Tettigoniidae|Tettigonia|viridissima|Tettigonia viridissima (Linnaeus, C.N., 1758)	7729
Tettigonia viridissima (Linnaeus, 1758)	Animalia|Arthropoda|Insecta|Orthoptera|Tettigoniidae|Tettigonia|viridissima|Tettigonia viridissima (Linnaeus, 1758)	7729
Erynnis tages Linnaeus, 1758	Animalia|Arthropoda|Insecta|Lepidoptera|Hesperiidae|Erynnis|tages|Erynnis tages Linnaeus, 1758	7600
Polyommatus semiargus (Rottemburg, 1775)	Animalia|Arthropoda|Insecta|Lepidoptera|Lycaenidae|Cyaniris|semiargus|Polyommatus semiargus (Rottemburg, 1775)	7469
Lasiommata megera (Linnaeus, 1767)	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Pararge|megera|Lasiommata megera (Linnaeus, 1767)	7448
Lasiommata megera (Linnaeus, 1767)	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Lasiommata|megera|Lasiommata megera (Linnaeus, 1767)	7447
Aeshna grandis Linnaeus, 1758	Animalia|Arthropoda|Insecta|Odonata|Aeshnidae|Aeshna|grandis|Aeshna grandis Linnaeus, 1758	7437
Hesperia comma Linnaeus, 1758	Animalia|Arthropoda|Insecta|Lepidoptera|Hesperiidae|Hesperia|comma|Hesperia comma Linnaeus, 1758	7233
Mecostethus parapleurus (Hagenbach, 1822)	Animalia|Arthropoda|Insecta|Orthoptera|Acrididae|Mecostethus|parapleurus|Mecostethus parapleurus (Hagenbach, 1822)	7210
Erebia euryale Esper, 1777	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Erebia|euryale|Erebia euryale Esper, 1777	7095
Metrioptera saussuriana (Frey-Gessner, 1872)	Animalia|Arthropoda|Insecta|Orthoptera|Tettigoniidae|Metrioptera|saussuriana|Metrioptera saussuriana (Frey-Gessner, 1872)	7016
Nemobius sylvestris (Bosc, 1792)	Animalia|Arthropoda|Insecta|Orthoptera|Trigonidiidae|Nemobius|sylvestris|Nemobius sylvestris (Bosc, 1792)	6913
Nemobius sylvestris (Bosc, 1792)	Animalia|Arthropoda|Insecta|Orthoptera|Gryllidae|Nemobius|sylvestris|Nemobius sylvestris (Bosc, 1792)	6913
Inachis io (Linnaeus, 1758)	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Aglais|io|Inachis io (Linnaeus, 1758)	6906
Inachis io (Linnaeus, 1758)	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Nymphalis|io|Inachis io (Linnaeus, 1758)	6903
Issoria lathonia Linnaeus, 1758	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Issoria|lathonia|Issoria lathonia Linnaeus, 1758	6796
Parnassius apollo (Linnaeus, 1758)	Animalia|Arthropoda|Insecta|Lepidoptera|Papilionidae|Parnassius|apollo|Parnassius apollo (Linnaeus, 1758)	6637
Polyommatus bellargus (Rottemburg, 1775)	Animalia|Arthropoda|Insecta|Lepidoptera|Lycaenidae|Polyommatus|bellargus|Polyommatus bellargus (Rottemburg, 1775)	6610
Lestes viridis Vander Linden, 1825	Animalia|Arthropoda|Insecta|Odonata|Lestidae|Lestes|viridis|Lestes viridis Vander Linden, 1825	6502
Thymelicus lineola Ochsenheimer, 1808	Animalia|Arthropoda|Insecta|Lepidoptera|Hesperiidae|Thymelicus|lineola|Thymelicus lineola Ochsenheimer, 1808	6266
Sympetrum danae Sulzer, 1776	Animalia|Arthropoda|Insecta|Odonata|Libellulidae|Sympetrum|danae|Sympetrum danae Sulzer, 1776	6249
Spialia sertorius Hoffmansegg, 1804	Animalia|Arthropoda|Insecta|Lepidoptera|Hesperiidae|Spialia|sertorius|Spialia sertorius Hoffmansegg, 1804	6079
Calopteryx splendens Harris, 1780	Animalia|Arthropoda|Insecta|Odonata|Calopterygidae|Calopteryx|splendens|Calopteryx splendens Harris, 1780	6024
Sympetrum vulgatum Linnaeus, 1758	Animalia|Arthropoda|Insecta|Odonata|Libellulidae|Sympetrum|vulgatum|Sympetrum vulgatum Linnaeus, 1758	5833
Orthetrum brunneum Fonscolombe, 1837	Animalia|Arthropoda|Insecta|Odonata|Libellulidae|Orthetrum|brunneum|Orthetrum brunneum Fonscolombe, 1837	5776
Conocephalus fuscus (Fabricius, 1793)	Animalia|Arthropoda|Insecta|Orthoptera|Tettigoniidae|Conocephalus|fuscus|Conocephalus fuscus (Fabricius, 1793)	5766
Calopteryx splendens subsp. splendens	Animalia|Arthropoda|Insecta|Odonata|Calopterygidae|Calopteryx|splendens|Calopteryx splendens subsp. splendens	5762
Limenitis camilla Denis & Schiffermüller, 1775	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Limenitis|camilla|Limenitis camilla Denis & Schiffermüller, 1775	5752
Sympecma fusca Vander Linden, 1820	Animalia|Arthropoda|Insecta|Odonata|Lestidae|Sympecma|fusca|Sympecma fusca Vander Linden, 1820	5740
Somatochlora metallica Vander Linden, 1825	Animalia|Arthropoda|Insecta|Odonata|Corduliidae|Somatochlora|metallica|Somatochlora metallica Vander Linden, 1825	5705
Orthetrum coerulescens Fabricius, 1798	Animalia|Arthropoda|Insecta|Odonata|Libellulidae|Orthetrum|coerulescens|Orthetrum coerulescens Fabricius, 1798	5656
Cupido minimus (Füssly, 1775)	Animalia|Arthropoda|Insecta|Lepidoptera|Lycaenidae|Cupido|minimus|Cupido minimus (Füssly, 1775)	5543
Cupido minimus Fuessly, 1775	Animalia|Arthropoda|Insecta|Lepidoptera|Lycaenidae|Cupido|minimus|Cupido minimus Fuessly, 1775	5543
Erebia tyndarus Esper, 1777	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Erebia|tyndarus|Erebia tyndarus Esper, 1777	5531
Melitaea athalia (Rottemburg, 1775)	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Mellicta|athalia|Melitaea athalia (Rottemburg, 1775)	5477
Melitaea athalia (Rottemburg, 1775)	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Melitaea|athalia|Melitaea athalia (Rottemburg, 1775)	5473
Araschnia levana Linnaeus, 1758	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Araschnia|levana|Araschnia levana Linnaeus, 1758	5311
Decticus verrucivorus (Linnaeus, 1758)	Animalia|Arthropoda|Insecta|Orthoptera|Tettigoniidae|Decticus|verrucivorus|Decticus verrucivorus (Linnaeus, 1758)	5299
Decticus verrucivorus (Linnaeus, C.N., 1758)	Animalia|Arthropoda|Insecta|Orthoptera|Tettigoniidae|Decticus|verrucivorus|Decticus verrucivorus (Linnaeus, C.N., 1758)	5299
Aeshna mixta Latreille, 1805	Animalia|Arthropoda|Insecta|Odonata|Aeshnidae|Aeshna|mixta|Aeshna mixta Latreille, 1805	5231
Colias phicomone (Esper, 1780)	Animalia|Arthropoda|Insecta|Lepidoptera|Pieridae|Colias|phicomone|Colias phicomone (Esper, 1780)	4886
Argynnis adippe Linnaeus, 1767	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Fabriciana|adippe|Argynnis adippe Linnaeus, 1767	4882
Corvus corone Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Corvidae|Corvus|corone|Corvus corone Linnaeus, 1758	4792
Erebia melampus Füssly, 1775	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Erebia|melampus|Erebia melampus Füssly, 1775	4790
Somatochlora flavomaculata Vander Linden, 1825	Animalia|Arthropoda|Insecta|Odonata|Corduliidae|Somatochlora|flavomaculata|Somatochlora flavomaculata Vander Linden, 1825	4720
Turdus merula Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Turdidae|Turdus|merula|Turdus merula Linnaeus, 1758	4717
Lycaena tityrus (Poda, 1761)	Animalia|Arthropoda|Insecta|Lepidoptera|Lycaenidae|Loweia|tityrus|Lycaena tityrus (Poda, 1761)	4668
Lycaena tityrus (Poda, 1761)	Animalia|Arthropoda|Insecta|Lepidoptera|Lycaenidae|Lycaena|tityrus|Lycaena tityrus (Poda, 1761)	4668
Colias alfacariensis Ribbe, 1905	Animalia|Arthropoda|Insecta|Lepidoptera|Pieridae|Colias|alfacariensis|Colias alfacariensis Ribbe, 1905	4584
Lycaena virgaureae (Linnaeus, 1758)	Animalia|Arthropoda|Insecta|Lepidoptera|Lycaenidae|Lycaena|virgaureae|Lycaena virgaureae (Linnaeus, 1758)	4537
Crocothemis erythraea Brullé, 1832	Animalia|Arthropoda|Insecta|Odonata|Libellulidae|Crocothemis|erythraea|Crocothemis erythraea Brullé, 1832	4518
Chorthippus mollis (Charpentier, 1825)	Animalia|Arthropoda|Insecta|Orthoptera|Acrididae|Chorthippus|mollis|Chorthippus mollis (Charpentier, 1825)	4506
Fringilla coelebs Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Fringillidae|Fringilla|coelebs|Fringilla coelebs Linnaeus, 1758	4505
Chorthippus montanus (Charpentier, 1825)	Animalia|Arthropoda|Insecta|Orthoptera|Acrididae|Chorthippus|montanus|Chorthippus montanus (Charpentier, 1825)	4492
Chorthippus montanus (Charpentier, 1825)	Animalia|Arthropoda|Insecta|Orthoptera|Acrididae|Pseudochorthippus|montanus|Chorthippus montanus (Charpentier, 1825)	4492
Calopteryx virgo Linnaeus, 1758	Animalia|Arthropoda|Insecta|Odonata|Calopterygidae|Calopteryx|virgo|Calopteryx virgo Linnaeus, 1758	4488
Pieris bryoniae (Hübner, 1806)	Animalia|Arthropoda|Insecta|Lepidoptera|Pieridae|Pieris|bryoniae|Pieris bryoniae (Hübner, 1806)	4426
Polygonia c-album Linnaeus, 1758	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Polygonia|c-album|Polygonia c-album Linnaeus, 1758	4402
Parus major Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Paridae|Parus|major|Parus major Linnaeus, 1758	4387
Polygonia c-album (Linnaeus, 1758), 2011	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Polygonia|c-album|Polygonia c-album (Linnaeus, 1758), 2011	4373
Erythromma viridulum Charpentier, 1840	Animalia|Arthropoda|Insecta|Odonata|Coenagrionidae|Erythromma|viridulum|Erythromma viridulum Charpentier, 1840	4370
Calopteryx virgo subsp. virgo	Animalia|Arthropoda|Insecta|Odonata|Calopterygidae|Calopteryx|virgo|Calopteryx virgo subsp. virgo	4305
Metrioptera bicolor (Philippi, 1830)	Animalia|Arthropoda|Insecta|Orthoptera|Tettigoniidae|Bicolorana|bicolor|Metrioptera bicolor (Philippi, 1830)	4300
Omocestus rufipes (Zetterstedt, 1821)	Animalia|Arthropoda|Insecta|Orthoptera|Acrididae|Omocestus|rufipes|Omocestus rufipes (Zetterstedt, 1821)	4236
Lestes sponsa Hansemann, 1823	Animalia|Arthropoda|Insecta|Odonata|Lestidae|Lestes|sponsa|Lestes sponsa Hansemann, 1823	4206
Lasiommata maera (Linnaeus, 1758)	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Lasiommata|maera|Lasiommata maera (Linnaeus, 1758)	4171
Lasiommata maera (Linnaeus, 1758)	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Pararge|maera|Lasiommata maera (Linnaeus, 1758)	4171
Ischnura pumilio Charpentier, 1825	Animalia|Arthropoda|Insecta|Odonata|Coenagrionidae|Ischnura|pumilio|Ischnura pumilio Charpentier, 1825	4108
Erebia medusa Schiffermüller, 1775	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Erebia|medusa|Erebia medusa Schiffermüller, 1775	4060
Boloria pales Denis & Schiffermüller, 1775	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Boloria|pales|Boloria pales Denis & Schiffermüller, 1775	4017
Coenagrion pulchellum Vander Linden, 1825	Animalia|Arthropoda|Insecta|Odonata|Coenagrionidae|Coenagrion|pulchellum|Coenagrion pulchellum Vander Linden, 1825	3966
Zygaena transalpina Esper, 1781	Animalia|Arthropoda|Insecta|Lepidoptera|Zygaenidae|Zygaena|transalpina|Zygaena transalpina Esper, 1781	3846
Pyrgus malvae Linnaeus, 1758	Animalia|Arthropoda|Insecta|Lepidoptera|Hesperiidae|Pyrgus|malvae|Pyrgus malvae Linnaeus, 1758	3808
Carterocephalus palaemon Pallas, 1771	Animalia|Arthropoda|Insecta|Lepidoptera|Hesperiidae|Carterocephalus|palaemon|Carterocephalus palaemon Pallas, 1771	3797
Passer domesticus (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Passeridae|Passer|domesticus|Passer domesticus (Linnaeus, 1758)	3768
Boloria euphrosyne (Linnaeus, 1758)	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Clossiana|euphrosyne|Boloria euphrosyne (Linnaeus, 1758)	3669
Boloria euphrosyne (Linnaeus, 1758)	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Boloria|euphrosyne|Boloria euphrosyne (Linnaeus, 1758)	3669
Melitaea didyma Esper, 1780	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Melitaea|didyma|Melitaea didyma Esper, 1780	3642
Iphiclides podalirius (Linnaeus, 1758)	Animalia|Arthropoda|Insecta|Lepidoptera|Papilionidae|Iphiclides|podalirius|Iphiclides podalirius (Linnaeus, 1758)	3618
Coenonympha arcania Linnaeus, 1761	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Coenonympha|arcania|Coenonympha arcania Linnaeus, 1761	3602
Erythromma najas Hansemann, 1823	Animalia|Arthropoda|Insecta|Odonata|Coenagrionidae|Erythromma|najas|Erythromma najas Hansemann, 1823	3590
Sympetrum fonscolombii Selys, 1840	Animalia|Arthropoda|Insecta|Odonata|Libellulidae|Sympetrum|fonscolombii|Sympetrum fonscolombii Selys, 1840	3432
Stethophyma grossum (Linnaeus, C.N., 1758)	Animalia|Arthropoda|Insecta|Orthoptera|Acrididae|Stethophyma|grossum|Stethophyma grossum (Linnaeus, C.N., 1758)	3328
Stethophyma grossum (Linnaeus, 1758)	Animalia|Arthropoda|Insecta|Orthoptera|Acrididae|Stethophyma|grossum|Stethophyma grossum (Linnaeus, 1758)	3328
Zygaena loti Denis & Schiffermüller, 1775	Animalia|Arthropoda|Insecta|Lepidoptera|Zygaenidae|Zygaena|loti|Zygaena loti Denis & Schiffermüller, 1775	3306
Motacilla alba Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Motacillidae|Motacilla|alba|Motacilla alba Linnaeus, 1758	3271
Boloria titania (Esper, 1793)	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Clossiana|titania|Boloria titania (Esper, 1793)	3264
Boloria titania (Esper, 1793)	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Boloria|titania|Boloria titania (Esper, 1793)	3262
Polyommatus Latreille, 1804	Animalia|Arthropoda|Insecta|Lepidoptera|Lycaenidae|Polyommatus||Polyommatus Latreille, 1804	3251
Phaneroptera falcata (Poda, 1761)	Animalia|Arthropoda|Insecta|Orthoptera|Tettigoniidae|Phaneroptera|falcata|Phaneroptera falcata (Poda, 1761)	3220
Erithacus rubecula (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Erithacus|rubecula|Erithacus rubecula (Linnaeus, 1758)	3217
Phoenicurus ochruros (S. G. Gmelin, 1774)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Phoenicurus|ochruros|Phoenicurus ochruros (S. G. Gmelin, 1774)	3203
Cordulegaster boltonii Donovan, 1807	Animalia|Arthropoda|Insecta|Odonata|Cordulegastridae|Cordulegaster|boltonii|Cordulegaster boltonii Donovan, 1807	3170
Libellula fulva Müller, 1764	Animalia|Arthropoda|Insecta|Odonata|Libellulidae|Libellula|fulva|Libellula fulva Müller, 1764	3161
