taxonName	taxonPath	recordCount
Cinclus cinclus (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Cinclidae|Cinclus|cinclus|Cinclus cinclus (Linnaeus, 1758)	33
Barbus balcanicus Kotlík, Tsigenopoulos, Ráb & Berrebi, 2002	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Barbus|balcanicus|Barbus balcanicus Kotlík, Tsigenopoulos, Ráb & Berrebi, 2002	33
Troglodytes troglodytes (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Troglodytidae|Troglodytes|troglodytes|Troglodytes troglodytes (Linnaeus, 1758)	32
Megabothris turbidus (Rothschild, 1909)	Animalia|Arthropoda|Insecta|Siphonaptera|Ceratophyllidae|Megabothris|turbidus|Megabothris turbidus (Rothschild, 1909)	32
Cobitis narentana Karaman, 1928	Animalia|Chordata|Actinopterygii|Cypriniformes|Cobitidae|Cobitis|narentana|Cobitis narentana Karaman, 1928	32
Serinus serinus (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Fringillidae|Serinus|serinus|Serinus serinus (Linnaeus, 1766)	32
Ctenophthalmus monticola (Kohaut, 1904)	Animalia|Arthropoda|Insecta|Siphonaptera|Hystrichopsyllidae|Ctenophthalmus|monticola|Ctenophthalmus monticola (Kohaut, 1904)	32
Barbus barbus (Linnaeus, 1758)	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Barbus|barbus|Barbus barbus (Linnaeus, 1758)	31
Streptopelia turtur (Linnaeus, 1758)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Streptopelia|turtur|Streptopelia turtur (Linnaeus, 1758)	31
Aegithalos caudatus (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Aegithalidae|Aegithalos|caudatus|Aegithalos caudatus (Linnaeus, 1758)	31
Ptychites Mojsisovics in Neumayr, 1875	Animalia|Mollusca|Cephalopoda||Ptychitidae|Ptychites||Ptychites Mojsisovics in Neumayr, 1875	31
Gobio obtusirostris Valenciennes, 1842	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Gobio|obtusirostris|Gobio obtusirostris Valenciennes, 1842	31
Sander lucioperca (Linnaeus, 1758)	Animalia|Chordata|Actinopterygii|Perciformes|Percidae|Sander|lucioperca|Sander lucioperca (Linnaeus, 1758)	31
Delminichthys ghetaldii (Steindachner, 1882)	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Delminichthys|ghetaldii|Delminichthys ghetaldii (Steindachner, 1882)	31
Mus musculus subsp. domesticus Schwarz & Schwarz, 1943	Animalia|Chordata|Mammalia|Rodentia|Muridae|Mus|musculus|Mus musculus subsp. domesticus Schwarz & Schwarz, 1943	30
Thremma anomalum McLachlan, 1876	Animalia|Arthropoda|Insecta|Trichoptera|Uenoidae|Thremma|anomalum|Thremma anomalum McLachlan, 1876	30
Hucho hucho (Linnaeus, 1758)	Animalia|Chordata|Actinopterygii|Salmoniformes|Salmonidae|Hucho|hucho|Hucho hucho (Linnaeus, 1758)	28
Telestes dabar Bogutskaya, Zupancic, Bogut & Naseka, 2012	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Telestes|dabar|Telestes dabar Bogutskaya, Zupancic, Bogut & Naseka, 2012	28
Scardinius plotizza Heckel & Kner, 1858	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Scardinius|plotizza|Scardinius plotizza Heckel & Kner, 1858	28
Alburnoides bipunctatus (Bloch, 1782)	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Alburnoides|bipunctatus|Alburnoides bipunctatus (Bloch, 1782)	28
Squalius microlepis Heckel, 1843	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Squalius|microlepis|Squalius microlepis Heckel, 1843	27
Abramis brama (Linnaeus, 1758)	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Abramis|brama|Abramis brama (Linnaeus, 1758)	26
Pyrrhula pyrrhula (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Fringillidae|Pyrrhula|pyrrhula|Pyrrhula pyrrhula (Linnaeus, 1758)	26
Silurus glanis Linnaeus, 1758	Animalia|Chordata|Actinopterygii|Siluriformes|Siluridae|Silurus|glanis|Silurus glanis Linnaeus, 1758	26
Anas querquedula Linnaeus, 1758	Animalia|Chordata|Aves|Anseriformes|Anatidae|Anas|querquedula|Anas querquedula Linnaeus, 1758	26
Tringa glareola Linnaeus, 1758	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Tringa|glareola|Tringa glareola Linnaeus, 1758	26
Gasterosteus gymnurus Cuvier, 1829	Animalia|Chordata|Actinopterygii|Gasterosteiformes|Gasterosteidae|Gasterosteus|gymnurus|Gasterosteus gymnurus Cuvier, 1829	26
Turdus pilaris Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Turdidae|Turdus|pilaris|Turdus pilaris Linnaeus, 1758	26
Trifolium pratense L.	Plantae|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|pratense|Trifolium pratense L.	25
Actitis hypoleucos (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Actitis|hypoleucos|Actitis hypoleucos (Linnaeus, 1758)	25
Trifolium pratense L.	Plantae|Magnoliophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|pratense|Trifolium pratense L.	25
Corvus corone Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Corvidae|Corvus|corone|Corvus corone Linnaeus, 1758	25
Picus viridis Linnaeus, 1758	Animalia|Chordata|Aves|Piciformes|Picidae|Picus|viridis|Picus viridis Linnaeus, 1758	25
Alcedo atthis (Linnaeus, 1758)	Animalia|Chordata|Aves|Coraciiformes|Alcedinidae|Alcedo|atthis|Alcedo atthis (Linnaeus, 1758)	25
Rutilus virgo (Heckel, 1852)	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Rutilus|virgo|Rutilus virgo (Heckel, 1852)	24
Neptis rivularis Scopoli, 1763	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Neptis|rivularis|Neptis rivularis Scopoli, 1763	24
Rutilus rutilus (Linnaeus, 1758)	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Rutilus|rutilus|Rutilus rutilus (Linnaeus, 1758)	24
Anguilla anguilla (Linnaeus, 1758)	Animalia|Chordata|Actinopterygii|Anguilliformes|Anguillidae|Anguilla|anguilla|Anguilla anguilla (Linnaeus, 1758)	24
Accipiter nisus (Linnaeus, 1758)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Accipiter|nisus|Accipiter nisus (Linnaeus, 1758)	24
Certhia familiaris Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Certhiidae|Certhia|familiaris|Certhia familiaris Linnaeus, 1758	24
Emberiza calandra Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Emberizidae|Emberiza|calandra|Emberiza calandra Linnaeus, 1758	23
Falco subbuteo Linnaeus, 1758	Animalia|Chordata|Aves|Falconiformes|Falconidae|Falco|subbuteo|Falco subbuteo Linnaeus, 1758	23
Ameiurus nebulosus (Lesueur, 1819)	Animalia|Chordata|Actinopterygii|Siluriformes|Ictaluridae|Ameiurus|nebulosus|Ameiurus nebulosus (Lesueur, 1819)	23
Circus aeruginosus (Linnaeus, 1758)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Circus|aeruginosus|Circus aeruginosus (Linnaeus, 1758)	23
Charadrius dubius Scopoli, 1786	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Charadrius|dubius|Charadrius dubius Scopoli, 1786	23
Jynx torquilla Linnaeus, 1758	Animalia|Chordata|Aves|Piciformes|Picidae|Jynx|torquilla|Jynx torquilla Linnaeus, 1758	22
Melanargia galathea Linnaeus, 1758	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Melanargia|galathea|Melanargia galathea Linnaeus, 1758	22
Cobitis illyrica Freyhof & Stelbrink, 2007	Animalia|Chordata|Actinopterygii|Cypriniformes|Cobitidae|Cobitis|illyrica|Cobitis illyrica Freyhof & Stelbrink, 2007	22
Larus michahellis J. F. Naumann, 1840	Animalia|Chordata|Aves|Charadriiformes|Laridae|Larus|michahellis|Larus michahellis J. F. Naumann, 1840	22
Phoxinus marsilii Heckel, 1836	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Phoxinus|marsilii|Phoxinus marsilii Heckel, 1836	22
Podiceps cristatus (Linnaeus, 1758)	Animalia|Chordata|Aves|Podicipediformes|Podicipedidae|Podiceps|cristatus|Podiceps cristatus (Linnaeus, 1758)	22
Amphipsylla rossica Wagner, 1912	Animalia|Arthropoda|Insecta|Siphonaptera|Leptopsyllidae|Amphipsylla|rossica|Amphipsylla rossica Wagner, 1912	22
Parus caeruleus Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Paridae|Cyanistes|caeruleus|Parus caeruleus Linnaeus, 1758	22
Periparus ater (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Paridae|Periparus|ater|Periparus ater (Linnaeus, 1758)	21
Alburnus alburnus (Linnaeus, 1758)	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Alburnus|alburnus|Alburnus alburnus (Linnaeus, 1758)	21
Dendrocopos medius (Linnaeus, 1758)	Animalia|Chordata|Aves|Piciformes|Picidae|Dendrocopos|medius|Dendrocopos medius (Linnaeus, 1758)	21
Salmo dentex (Heckel, 1851)	Animalia|Chordata|Actinopterygii|Salmoniformes|Salmonidae|Salmo|dentex|Salmo dentex (Heckel, 1851)	21
Muscicapa striata (Pallas, 1764)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Muscicapa|striata|Muscicapa striata (Pallas, 1764)	21
Palaeopsylla similis Dampf, 1910	Animalia|Arthropoda|Insecta|Siphonaptera|Hystrichopsyllidae|Palaeopsylla|similis|Palaeopsylla similis Dampf, 1910	20
Anthus trivialis (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Motacillidae|Anthus|trivialis|Anthus trivialis (Linnaeus, 1758)	20
Egretta garzetta (Linnaeus, 1766)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Egretta|garzetta|Egretta garzetta (Linnaeus, 1766)	20
Phoxinellus pseudalepidotus Bogutskaya & Zupancic, 2003	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Phoxinellus|pseudalepidotus|Phoxinellus pseudalepidotus Bogutskaya & Zupancic, 2003	20
Tringa ochropus Linnaeus, 1758	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Tringa|ochropus|Tringa ochropus Linnaeus, 1758	20
Cobitis elongatoides Bacescu & Mayer, 1969	Animalia|Chordata|Actinopterygii|Cypriniformes|Cobitidae|Cobitis|elongatoides|Cobitis elongatoides Bacescu & Mayer, 1969	20
Leptopsylla algira scopolii Brelih & Petrov, 1979	Animalia|Arthropoda|Insecta|Siphonaptera|Ceratophyllidae|Leptopsylla|algira|Leptopsylla algira scopolii Brelih & Petrov, 1979	20
Leptopsylla algira Jordan & Rothschild, 1912	Animalia|Arthropoda|Insecta|Siphonaptera|Leptopsyllidae|Leptopsylla|algira|Leptopsylla algira Jordan & Rothschild, 1912	20
Vimba vimba (Linnaeus, 1758)	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Vimba|vimba|Vimba vimba (Linnaeus, 1758)	19
Palaeopsylla similis similis Dampf, 1910	Animalia|Arthropoda|Insecta|Siphonaptera|Ctenophthalmidae|Palaeopsylla|similis|Palaeopsylla similis similis Dampf, 1910	19
Galerida cristata (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Alaudidae|Galerida|cristata|Galerida cristata (Linnaeus, 1758)	19
Pieris ergane (Geyer, 1828)	Animalia|Arthropoda|Insecta|Lepidoptera|Pieridae|Pieris|ergane|Pieris ergane (Geyer, 1828)	18
