taxonName	taxonPath	recordCount
Sylvia atricapilla (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Sylviidae|Sylvia|atricapilla|Sylvia atricapilla (Linnaeus, 1758)	24
Candona Baird, 1846	Animalia|Arthropoda|Ostracoda|Podocopida|Candonidae|Candona||Candona Baird, 1846	24
Hordeum vulgare L.	Plantae|Magnoliophyta|Liliopsida|Poales|Poaceae|Hordeum|vulgare|Hordeum vulgare L.	24
Sylvia cantillans (Pallas, 1764)	Animalia|Chordata|Aves|Passeriformes|Sylviidae|Sylvia|cantillans|Sylvia cantillans (Pallas, 1764)	24
Hordeum vulgare L.	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Hordeum|vulgare|Hordeum vulgare L.	23
Egretta garzetta (Linnaeus, 1766)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Egretta|garzetta|Egretta garzetta (Linnaeus, 1766)	23
Tachybaptus ruficollis (Pallas, 1764)	Animalia|Chordata|Aves|Podicipediformes|Podicipedidae|Tachybaptus|ruficollis|Tachybaptus ruficollis (Pallas, 1764)	23
Periparus ater (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Paridae|Periparus|ater|Periparus ater (Linnaeus, 1758)	23
Sylvia communis Latham, 1787	Animalia|Chordata|Aves|Passeriformes|Sylviidae|Sylvia|communis|Sylvia communis Latham, 1787	22
Aedes albopictus Skuse, 1894	Animalia|Arthropoda|Insecta|Diptera|Culicidae|Aedes|albopictus|Aedes albopictus Skuse, 1894	22
Corvus monedula Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Corvidae|Corvus|monedula|Corvus monedula Linnaeus, 1758	22
Phalacrocorax carbo (Linnaeus, 1758)	Animalia|Chordata|Aves|Suliformes|Phalacrocoracidae|Phalacrocorax|carbo|Phalacrocorax carbo (Linnaeus, 1758)	22
Lullula arborea (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Alaudidae|Lullula|arborea|Lullula arborea (Linnaeus, 1758)	21
Emberiza cia Linnaeus, 1766	Animalia|Chordata|Aves|Passeriformes|Emberizidae|Emberiza|cia|Emberiza cia Linnaeus, 1766	21
Apus apus (Linnaeus, 1758)	Animalia|Chordata|Aves|Apodiformes|Apodidae|Apus|apus|Apus apus (Linnaeus, 1758)	21
Fulica atra Linnaeus, 1758	Animalia|Chordata|Aves|Gruiformes|Rallidae|Fulica|atra|Fulica atra Linnaeus, 1758	21
Ardea cinerea Linnaeus, 1758	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Ardea|cinerea|Ardea cinerea Linnaeus, 1758	20
Alburnoides ohridanus (Karaman, 1928)	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Alburnoides|ohridanus|Alburnoides ohridanus (Karaman, 1928)	20
Lycopersicon esculentum Mill.	Plantae|Tracheophyta|Magnoliopsida|Solanales|Solanaceae|Solanum|esculentum|Lycopersicon esculentum Mill.	20
Oenanthe oenanthe (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Oenanthe|oenanthe|Oenanthe oenanthe (Linnaeus, 1758)	20
Lycopersicon esculentum Mill.	Plantae|Magnoliophyta|Magnoliopsida|Solanales|Solanaceae|Solanum|esculentum|Lycopersicon esculentum Mill.	20
Cyclocypris ovum (Jurine, 1820)	Animalia|Arthropoda|Ostracoda|Podocopida|Cyprididae|Cyclocypris|ovum|Cyclocypris ovum (Jurine, 1820)	20
Capnuchosphaera de Wever in de Wever, Sanfilippo, Riedel & Gruber, 1979	Chromista|Radiozoa||Spumellaria|Capnuchosphaeridae|Capnuchosphaera||Capnuchosphaera de Wever in de Wever, Sanfilippo, Riedel & Gruber, 1979	20
Gammarus balcanicus Schaferna, 1922	Animalia|Arthropoda|Malacostraca|Amphipoda|Gammaridae|Gammarus|balcanicus|Gammarus balcanicus Schaferna, 1922	19
Motacilla flava Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Motacillidae|Motacilla|flava|Motacilla flava Linnaeus, 1758	19
Gammarus balcanicus Schäferna, 1922	Animalia|Arthropoda|Malacostraca|Amphipoda|Gammaridae|Gammarus|balcanicus|Gammarus balcanicus Schäferna, 1922	19
Eucyrtidiellum Baumgartner, 1984	Chromista|Radiozoa||Nassellaria|Eucyrtidiellidae|Eucyrtidiellum||Eucyrtidiellum Baumgartner, 1984	18
Dendrocopos syriacus (Hemprich & Ehrenberg, 1833)	Animalia|Chordata|Aves|Piciformes|Picidae|Dendrocopos|syriacus|Dendrocopos syriacus (Hemprich & Ehrenberg, 1833)	18
Podiceps cristatus (Linnaeus, 1758)	Animalia|Chordata|Aves|Podicipediformes|Podicipedidae|Podiceps|cristatus|Podiceps cristatus (Linnaeus, 1758)	18
Cettia cetti (Temminck, 1820)	Animalia|Chordata|Aves|Passeriformes|Cettiidae|Cettia|cetti|Cettia cetti (Temminck, 1820)	18
Barbus rebeli Koller, 1926	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Barbus|rebeli|Barbus rebeli Koller, 1926	18
Turdus philomelos C. L. Brehm, 1831	Animalia|Chordata|Aves|Passeriformes|Turdidae|Turdus|philomelos|Turdus philomelos C. L. Brehm, 1831	18
Turdus philomelos Brehm, 1831	Animalia|Chordata|Aves|Passeriformes|Turdidae|Turdus|philomelos|Turdus philomelos Brehm, 1831	17
Passer hispaniolensis (Temminck, 1820)	Animalia|Chordata|Aves|Passeriformes|Passeridae|Passer|hispaniolensis|Passer hispaniolensis (Temminck, 1820)	17
Neorelumbra Kiessling, 1995	Chromista|Radiozoa||Nassellaria|Xitidae|Neorelumbra||Neorelumbra Kiessling, 1995	17
Phylloscopus collybita (Vieillot, 1817)	Animalia|Chordata|Aves|Passeriformes|Phylloscopidae|Phylloscopus|collybita|Phylloscopus collybita (Vieillot, 1817)	17
Neorelumbra Kiessling, 1995	Chromista|Radiozoa|Polycystina|Nassellaria|Xitidae|Neorelumbra||Neorelumbra Kiessling, 1995	17
Aegithalos caudatus (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Aegithalidae|Aegithalos|caudatus|Aegithalos caudatus (Linnaeus, 1758)	17
Riparia riparia (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Riparia|riparia|Riparia riparia (Linnaeus, 1758)	17
Theocapsomma Haeckel, 1887	Protozoa|Sarcomastigophora||||Theocapsomma||Theocapsomma Haeckel, 1887	16
Sitta europaea Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Sittidae|Sitta|europaea|Sitta europaea Linnaeus, 1758	16
Phylloscopus collybita (Vieillot, 1817)	Animalia|Chordata|Aves|Passeriformes|Sylviidae|Phylloscopus|collybita|Phylloscopus collybita (Vieillot, 1817)	16
Regulus ignicapilla (Temminck, 1820)	Animalia|Chordata|Aves|Passeriformes|Regulidae|Regulus|ignicapilla|Regulus ignicapilla (Temminck, 1820)	16
Athene noctua (Scopoli, 1769)	Animalia|Chordata|Aves|Strigiformes|Strigidae|Athene|noctua|Athene noctua (Scopoli, 1769)	16
Ardeola ralloides (Scopoli, 1769)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Ardeola|ralloides|Ardeola ralloides (Scopoli, 1769)	16
Emberiza melanocephala Scopoli, 1769	Animalia|Chordata|Aves|Passeriformes|Emberizidae|Emberiza|melanocephala|Emberiza melanocephala Scopoli, 1769	16
Calandrella brachydactyla (Leisler, 1814)	Animalia|Chordata|Aves|Passeriformes|Alaudidae|Calandrella|brachydactyla|Calandrella brachydactyla (Leisler, 1814)	16
Alburnoides devolli Bogutskaya, Zupancic & Naseka, 2010	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Alburnoides|devolli|Alburnoides devolli Bogutskaya, Zupancic & Naseka, 2010	16
Edraianthus graminifolius (L.) A.DC.	Plantae|Magnoliophyta|Magnoliopsida|Asterales|Campanulaceae|Edraianthus|graminifolius|Edraianthus graminifolius (L.) A.DC.	15
Taxus baccata L.	Plantae|Pinophyta|Pinopsida|Pinales|Taxaceae|Taxus|baccata|Taxus baccata L.	15
Taxus baccata L.	Plantae|Tracheophyta|Pinopsida|Pinales|Taxaceae|Taxus|baccata|Taxus baccata L.	15
Anas platyrhynchos Linnaeus, 1758	Animalia|Chordata|Aves|Anseriformes|Anatidae|Anas|platyrhynchos|Anas platyrhynchos Linnaeus, 1758	15
Bombina variegata	Animalia|Chordata|Amphibia|Anura|Bombinatoridae|Bombina|Bombina variegata	15
Edraianthus graminifolius (L.) A.DC.	Plantae|Tracheophyta|Magnoliopsida|Asterales|Campanulaceae|Edraianthus|graminifolius|Edraianthus graminifolius (L.) A.DC.	15
Aquila chrysaetos (Linnaeus, 1758)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Aquila|chrysaetos|Aquila chrysaetos (Linnaeus, 1758)	15
Alburnoides fangfangae Bogutskaya, Zupancic & Naseka, 2010	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Alburnoides|fangfangae|Alburnoides fangfangae Bogutskaya, Zupancic & Naseka, 2010	14
Alauda arvensis Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Alaudidae|Alauda|arvensis|Alauda arvensis Linnaeus, 1758	14
Tricolocapsa Haeckel, 1881	Chromista|Radiozoa|Polycystina|Nassellaria||Tricolocapsa||Tricolocapsa Haeckel, 1881	14
Turdus viscivorus Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Turdidae|Turdus|viscivorus|Turdus viscivorus Linnaeus, 1758	14
Pachychilon pictum (Heckel & Kner, 1858)	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Pachychilon|pictum|Pachychilon pictum (Heckel & Kner, 1858)	14
Cobitis ohridana Karaman, 1928	Animalia|Chordata|Actinopterygii|Cypriniformes|Cobitidae|Cobitis|ohridana|Cobitis ohridana Karaman, 1928	14
Sylvia curruca (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Sylviidae|Sylvia|curruca|Sylvia curruca (Linnaeus, 1758)	14
Gobio ohridanus Karaman, 1924	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Gobio|ohridanus|Gobio ohridanus Karaman, 1924	14
Tricolocapsa Haeckel, 1881	Chromista|Radiozoa||Nassellaria||Tricolocapsa||Tricolocapsa Haeckel, 1881	14
Miniopterus schreibersii (Kuhl, 1817)	Animalia|Chordata|Mammalia|Chiroptera|Miniopteridae|Miniopterus|schreibersii|Miniopterus schreibersii (Kuhl, 1817)	14
Saxicola rubicola (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Saxicola|rubicola|Saxicola rubicola (Linnaeus, 1766)	13
Pisum sativum L.	Plantae|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Pisum|sativum|Pisum sativum L.	13
Allium cepa L.	Plantae|Magnoliophyta|Liliopsida|Asparagales|Amaryllidaceae|Allium|cepa|Allium cepa L.	13
Saxicola rubicola (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Saxicola|rubicola|Saxicola rubicola (Linnaeus, 1758)	13
Troglodytes troglodytes (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Troglodytidae|Troglodytes|troglodytes|Troglodytes troglodytes (Linnaeus, 1758)	13
Otus scops (Linnaeus, 1758)	Animalia|Chordata|Aves|Strigiformes|Strigidae|Otus|scops|Otus scops (Linnaeus, 1758)	13
Allium cepa L.	Plantae|Tracheophyta|Liliopsida|Asparagales|Amaryllidaceae|Allium|cepa|Allium cepa L.	13
Pyrrhula pyrrhula (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Fringillidae|Pyrrhula|pyrrhula|Pyrrhula pyrrhula (Linnaeus, 1758)	13
Pisum sativum L.	Plantae|Magnoliophyta|Magnoliopsida|Fabales|Fabaceae|Pisum|sativum|Pisum sativum L.	13
Cypria Zenker, 1854	Animalia|Arthropoda|Ostracoda|Podocopida|Cyprididae|Cypria||Cypria Zenker, 1854	12
Gammarus uludagi G.S. Karaman, 1975	Animalia|Arthropoda|Malacostraca|Amphipoda|Gammaridae|Gammarus|uludagi|Gammarus uludagi G.S. Karaman, 1975	12
Phalacrocorax pygmaeus (Pallas, 1773)	Animalia|Chordata|Aves|Suliformes|Phalacrocoracidae|Phalacrocorax|pygmaeus|Phalacrocorax pygmaeus (Pallas, 1773)	12
Chondrostoma ohridanum Karaman, 1924	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Chondrostoma|ohridanum|Chondrostoma ohridanum Karaman, 1924	12
Cypris obliqua Brady, 1868	Animalia|Arthropoda|Ostracoda|Podocopida|Cyprididae|Bradleycypris|obliqua|Cypris obliqua Brady, 1868	12
Circus aeruginosus (Linnaeus, 1758)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Circus|aeruginosus|Circus aeruginosus (Linnaeus, 1758)	11
Capnuchosphaera de Wever in de Wever, Sanfilippo, Riedel & Gruber, 1979	Chromista|Radiozoa|Polycystina|Spumellaria|Capnuchosphaeridae|Capnuchosphaera||Capnuchosphaera de Wever in de Wever, Sanfilippo, Riedel & Gruber, 1979	11
Cyanistes caeruleus (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Paridae|Cyanistes|caeruleus|Cyanistes caeruleus (Linnaeus, 1758)	11
Sterna hirundo Linnaeus, 1758	Animalia|Chordata|Aves|Charadriiformes|Laridae|Sterna|hirundo|Sterna hirundo Linnaeus, 1758	11
Unuma Ichikawa & Yao, 1976	Chromista|Radiozoa||Nassellaria|Unumidae|Unuma||Unuma Ichikawa & Yao, 1976	11
Certhia familiaris Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Certhiidae|Certhia|familiaris|Certhia familiaris Linnaeus, 1758	11
Anthus campestris (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Motacillidae|Anthus|campestris|Anthus campestris (Linnaeus, 1758)	11
Barbatula sturanyi (Steindachner, 1892)	Animalia|Chordata|Actinopterygii|Cypriniformes|Nemacheilidae|Barbatula|sturanyi|Barbatula sturanyi (Steindachner, 1892)	11
Sylvia melanocephala (Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Sylviidae|Sylvia|melanocephala|Sylvia melanocephala (Gmelin, 1789)	11
Cinclus cinclus (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Cinclidae|Cinclus|cinclus|Cinclus cinclus (Linnaeus, 1758)	10
Carduelis cannabina (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Fringillidae|Linaria|cannabina|Carduelis cannabina (Linnaeus, 1758)	10
Chlidonias hybrida (Pallas, 1811)	Animalia|Chordata|Aves|Charadriiformes|Laridae|Chlidonias|hybrida|Chlidonias hybrida (Pallas, 1811)	10
Salaria fluviatilis (Asso, 1801)	Animalia|Chordata|Actinopterygii|Perciformes|Blenniidae|Salaria|fluviatilis|Salaria fluviatilis (Asso, 1801)	10
Alcedo atthis (Linnaeus, 1758)	Animalia|Chordata|Aves|Coraciiformes|Alcedinidae|Alcedo|atthis|Alcedo atthis (Linnaeus, 1758)	10
Charadrius dubius Scopoli, 1786	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Charadrius|dubius|Charadrius dubius Scopoli, 1786	10
Cettia cetti (Temminck, 1820)	Animalia|Chordata|Aves|Passeriformes|Sylviidae|Cettia|cetti|Cettia cetti (Temminck, 1820)	10
Emberiza citrinella Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Emberizidae|Emberiza|citrinella|Emberiza citrinella Linnaeus, 1758	10
Upupa epops Linnaeus, 1758	Animalia|Chordata|Aves|Bucerotiformes|Upupidae|Upupa|epops|Upupa epops Linnaeus, 1758	10
Amnicythere Devoto, 1965	Animalia|Arthropoda|Ostracoda|Podocopida|Leptocytheridae|Amnicythere||Amnicythere Devoto, 1965	10
Iduna pallida (Hemprich & Ehrenberg, 1833)	Animalia|Chordata|Aves|Passeriformes|Acrocephalidae|Iduna|pallida|Iduna pallida (Hemprich & Ehrenberg, 1833)	10
Phyllonorycter comparella (Duponchel, 1843)	Animalia|Arthropoda|Insecta|Lepidoptera|Gracillariidae|Phyllonorycter|comparella|Phyllonorycter comparella (Duponchel, 1843)	10
Ptyonoprogne rupestris (Scopoli, 1769)	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Ptyonoprogne|rupestris|Ptyonoprogne rupestris (Scopoli, 1769)	10
Paralimnocythere Jiang in Jiang, Zhou, Lin et al., 1995	Animalia|Arthropoda|Ostracoda|Podocopida|Limnocytheridae|Paralimnocythere||Paralimnocythere Jiang in Jiang, Zhou, Lin et al., 1995	9
Testudo hermanni Gmelin, 1789	Animalia|Chordata|Reptilia|Testudines|Testudinidae|Testudo|hermanni|Testudo hermanni Gmelin, 1789	9
Eucyrtidiellum Baumgartner, 1984	Chromista|Radiozoa|Polycystina|Nassellaria|Eucyrtidiellidae|Eucyrtidiellum||Eucyrtidiellum Baumgartner, 1984	9
Triticum monococcum L.	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Triticum|monococcum|Triticum monococcum L.	9
Picus viridis Linnaeus, 1758	Animalia|Chordata|Aves|Piciformes|Picidae|Picus|viridis|Picus viridis Linnaeus, 1758	9
Vipera ammodytes	Animalia|Chordata|Reptilia|Squamata|Viperidae|Vipera|Vipera ammodytes	9
Triticum monococcum L.	Plantae|Magnoliophyta|Liliopsida|Poales|Poaceae|Triticum|monococcum|Triticum monococcum L.	9
Angelica sylvestris L.	Plantae|Tracheophyta|Magnoliopsida|Apiales|Apiaceae|Angelica|sylvestris|Angelica sylvestris L.	9
Theocapsomma Haeckel, 1887	Chromista|Radiozoa|Polycystina|Nassellaria|Carpocaniidae|Theocapsomma||Theocapsomma Haeckel, 1887	9
Acrocephalus arundinaceus (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Acrocephalidae|Acrocephalus|arundinaceus|Acrocephalus arundinaceus (Linnaeus, 1758)	9
Vicia sativa L.	Plantae|Magnoliophyta|Magnoliopsida|Fabales|Fabaceae|Vicia|sativa|Vicia sativa L.	9
Pernis apivorus (Linnaeus, 1758)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Pernis|apivorus|Pernis apivorus (Linnaeus, 1758)	9
Syringocapsidae Foreman, 1973	Chromista|Radiozoa|Polycystina|Nassellaria|Syringocapsidae|||Syringocapsidae Foreman, 1973	9
Abies borisii-regis Mattf.	Plantae|Pinophyta|Pinopsida|Pinales|Pinaceae|Abies|borisii-regis|Abies borisii-regis Mattf.	9
Poa bulbosa L.	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Poa|bulbosa|Poa bulbosa L.	9
Nassellaria	Chromista|Radiozoa|Polycystina|Nassellaria||||Nassellaria	9
Cucumis melo L.	Plantae|Tracheophyta|Magnoliopsida|Cucurbitales|Cucurbitaceae|Cucumis|melo|Cucumis melo L.	9
Cucumis melo L.	Plantae|Magnoliophyta|Magnoliopsida|Cucurbitales|Cucurbitaceae|Cucumis|melo|Cucumis melo L.	9
Striatojaponicapsa	Chromista|Radiozoa||Nassellaria||Striatojaponicapsa||Striatojaponicapsa	9
Angelica sylvestris L.	Plantae|Magnoliophyta|Magnoliopsida|Apiales|Apiaceae|Angelica|sylvestris|Angelica sylvestris L.	9
Regulus regulus (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Regulidae|Regulus|regulus|Regulus regulus (Linnaeus, 1758)	9
Eucyrtidiidae Ehrenberg, 1847	Chromista|Radiozoa|Polycystina|Nassellaria|Theoperidae|||Eucyrtidiidae Ehrenberg, 1847	9
Poecile palustris (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Paridae|Poecile|palustris|Poecile palustris (Linnaeus, 1758)	9
Abies borisii-regis Mattf.	Plantae|Tracheophyta|Pinopsida|Pinales|Pinaceae|Abies|borisii-regis|Abies borisii-regis Mattf.	9
Vicia sativa L.	Plantae|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Vicia|sativa|Vicia sativa L.	9
